game_id,year,subject_color,result,subject_won,total_plies,eco,ply_first_capture,ply_queens_off,ply_first_minor_trade,endgame_reached_ply,endgame_proportion,ply_castled,castle_side,pawn_shield_score_avg,king_in_center_plies_after_ply30,doubled_pawns_at_move20,isolated_pawns_at_move20,passed_pawns_at_move20,pawn_islands_at_move20,avg_subject_mobility,avg_opponent_mobility,mobility_ratio,subject_captures_total,subject_checks_total,material_max_deficit,material_max_surplus,accepted_material_deficit_for_10_plies_and_didnt_lose
4495,2022,w,1-0,1.0,83,B56,6,37,24,-1,0.0,19,k,3.0,0,2,0,0,2,35.65,30.333333333333332,1.2229921520978766,9,2,9,6,0
4496,2022,w,1-0,1.0,89,B31,11,77,11,-1,0.0,7,k,2.15,0,2,2,0,3,42.35,41.857142857142854,1.0173048020487712,12,8,7,7,0
4498,2022,w,1-0,1.0,67,E04,8,41,47,62,0.08955223880597014,11,k,3.0,0,0,0,0,2,38.5,39.714285714285715,0.9705089529500789,9,3,9,5,1
4499,2022,w,1-0,1.0,97,E51,12,80,12,90,0.08247422680412371,25,k,2.9,0,0,1,0,2,41.95,41.61904761904762,1.0332229211064685,12,3,3,9,0
4501,2022,w,1/2-1/2,0.5,76,C88,19,47,24,-1,0.0,9,k,2.6,0,0,0,0,2,42.7,35.95238095238095,1.2150364156787412,8,2,9,3,0
4503,2022,w,1-0,1.0,67,B13,5,28,20,-1,0.0,19,k,2.25,0,0,0,0,2,43.6,32.61904761904762,1.3911180300534014,9,1,3,9,0
4506,2022,w,1/2-1/2,0.5,122,B30,19,-1,19,96,0.00819672131147541,7,k,3.0,0,2,0,1,2,41.2,32.666666666666664,1.2721214306680593,12,15,8,4,1
4510,2022,w,1-0,1.0,73,B30,15,-1,15,-1,0.0,7,k,2.8,0,0,0,0,1,42.1,35.61904761904762,1.1739197423797445,7,4,2,3,0
4512,2022,w,1-0,1.0,103,C80,10,53,30,-1,0.0,9,k,3.0,0,0,0,0,2,38.6,40.095238095238095,0.9970969933869881,10,5,9,3,0
4513,2022,w,1-0,1.0,79,C77,11,52,11,-1,0.0,19,k,2.8,0,0,0,0,1,27.8,33.523809523809526,0.912294650649837,9,0,5,8,1
4514,2022,w,1-0,1.0,91,E46,15,58,28,67,0.27472527472527475,21,k,2.95,0,0,0,0,2,37.4,39.57142857142857,0.9817667318074574,10,0,5,9,0
4516,2022,w,1-0,1.0,69,C67,8,42,14,59,0.15942028985507245,7,k,2.05,0,0,0,0,2,34.05,24.19047619047619,1.4707868545484035,7,1,5,8,1
4518,2022,w,1-0,1.0,109,C67,8,100,14,100,0.09174311926605505,7,k,2.5,0,0,0,0,2,39.2,30.571428571428573,1.3013621925065488,11,5,5,8,1
4521,2022,w,1-0,1.0,61,B30,17,-1,25,-1,0.0,15,k,2.9,0,0,1,0,2,36.7,35.095238095238095,1.0543373472930604,9,1,3,3,0
4523,2022,w,1-0,1.0,45,E51,12,-1,12,-1,0.0,17,k,3.0,0,0,1,1,2,42.61538461538461,32.53846153846154,1.3345834035817317,6,3,3,3,1
4525,2022,w,0-1,0.0,66,B45,8,58,19,-1,0.0,17,k,2.45,0,0,0,0,2,40.7,35.142857142857146,1.1606744437388503,6,0,2,7,0
4527,2022,w,1-0,1.0,75,E51,12,-1,12,-1,0.0,-1,none,1.7,10,0,1,1,2,42.55,37.42857142857143,1.1457256076962858,6,1,3,3,0
4529,2022,w,1-0,1.0,91,A07,6,67,6,67,0.27472527472527475,25,k,2.6,0,2,1,0,3,41.15,38.666666666666664,1.0642430163913656,13,2,8,3,0
4531,2022,w,0-1,0.0,74,D03,16,-1,16,-1,0.0,-1,none,2.4,0,2,1,0,2,42.55,37.857142857142854,1.1279652100328614,5,0,7,0.0,0
4533,2022,w,1-0,1.0,49,A00,22,-1,22,-1,0.0,13,k,2.6666666666666665,0,0,0,0,2,36.333333333333336,40.733333333333334,0.8846300757294385,3,0,3,3,0
4534,2022,w,1-0,1.0,71,B26,22,-1,39,-1,0.0,19,k,0.7,0,0,1,0,2,43.7,39.95238095238095,1.134086178932385,10,4,2,9,0
4536,2022,w,1-0,1.0,83,A07,18,75,22,-1,0.0,9,k,2.1,0,0,0,0,2,38.15,42.142857142857146,0.9119833095854618,9,3,10,1,1
4538,2022,w,1-0,1.0,79,B30,18,37,21,72,0.10126582278481013,7,k,3.0,0,0,0,0,2,36.45,32.80952380952381,1.1346850702209057,10,0,9,3,1
4540,2022,w,0-1,0.0,98,A01,7,74,39,74,0.25510204081632654,17,k,1.5,0,0,0,0,2,35.4,37.857142857142854,0.9556597131599123,11,3,6,7,0
4542,2022,w,1-0,1.0,35,B23,14,-1,-1,-1,0.0,23,k,1.625,0,-1,-1,-1,-1,43.375,33.25,1.2692676534957432,3,0,1,5,0
4546,2022,w,1/2-1/2,0.5,94,E06,12,75,28,81,0.14893617021276595,11,k,2.75,0,0,0,0,1,33.55,39.80952380952381,0.8552403719505467,15,3,8,6,0
4548,2022,w,1/2-1/2,0.5,131,C42,5,61,27,112,0.15267175572519084,19,k,2.4,2,0,1,0,3,44.0,41.476190476190474,1.0837054556555425,15,3,9,3,0
4549,2022,w,1-0,1.0,83,C42,5,55,22,-1,0.0,13,k,1.55,0,0,0,0,2,41.7,34.04761904761905,1.2422397810226755,9,0,10,3,1
4550,2022,w,1-0,1.0,141,C78,15,-1,21,-1,0.0,9,k,2.7,0,0,0,0,1,36.7,36.142857142857146,1.0251947411400888,14,8,8,3,0
4552,2022,w,1-0,1.0,143,C78,15,38,58,78,0.46153846153846156,9,k,2.8,0,0,0,0,2,45.05,36.38095238095238,1.270634107022547,13,2,5,9,0
4553,2022,w,1-0,1.0,85,E32,10,51,10,82,0.047058823529411764,35,k,2.65,2,2,0,0,2,36.25,39.23809523809524,0.9298165696338868,11,4,8,7,0
4554,2022,w,1-0,1.0,85,B30,10,-1,31,-1,0.0,17,k,2.6,0,0,1,0,3,41.7,39.714285714285715,1.0617296890875472,10,0,2,3,0
4556,2022,w,1-0,1.0,97,B40,12,51,22,-1,0.0,15,k,2.05,0,0,1,0,3,41.0,41.23809523809524,1.0280200142173204,11,6,9,3,0
4558,2022,w,1-0,1.0,69,B00,18,-1,43,-1,0.0,13,k,3.0,0,0,0,1,2,40.6,41.476190476190474,0.9832271908407696,7,2,3,5,0
4560,2022,w,1-0,1.0,119,B06,24,-1,39,-1,0.0,13,k,3.0,0,0,0,0,2,43.3,41.38095238095238,1.0529576825535014,9,4,2,4,1
4563,2022,w,1-0,1.0,73,A04,21,-1,21,-1,0.0,7,k,1.95,0,0,0,0,2,43.8,36.19047619047619,1.2285315422518535,9,3,3,5,0
4565,2022,w,1-0,1.0,97,B06,15,44,28,-1,0.0,9,k,2.75,0,0,0,0,2,42.1,32.904761904761905,1.2935878326848078,10,1,3,9,0
4567,2022,w,1-0,1.0,91,C01,5,-1,17,-1,0.0,11,k,2.75,0,0,1,0,3,37.3,40.333333333333336,0.943416548394685,9,1,5,3,0
4572,2022,w,0-1,0.0,82,A48,25,63,25,-1,0.0,17,k,3.0,0,2,0,0,2,37.6,39.857142857142854,0.9538586630496815,8,1,10,4,0
4573,2022,w,1-0,1.0,73,A48,19,-1,19,-1,0.0,15,k,2.45,0,0,1,0,2,39.75,37.61904761904762,1.0804824448651247,9,1,1,5,1
4575,2022,w,1/2-1/2,0.5,120,A48,16,33,16,95,0.21666666666666667,23,k,2.95,0,0,0,0,2,43.75,37.95238095238095,1.162395876069232,12,2,8,5,0
4577,2022,w,1/2-1/2,0.5,178,A05,12,30,37,91,0.4943820224719101,7,k,3.0,0,0,1,0,2,39.0,38.0,1.0265655535063165,13,13,3,9,0
4578,2022,w,1-0,1.0,91,A48,16,57,28,57,0.38461538461538464,19,k,3.0,0,0,1,0,2,39.0,37.333333333333336,1.0959984870038846,12,2,9,5,0
4580,2022,w,1-0,1.0,47,B13,5,-1,43,-1,0.0,13,k,3.0,0,0,1,1,3,42.214285714285715,49.785714285714285,0.8403718216357656,5,0,6,4,0
4582,2022,w,1/2-1/2,0.5,78,C01,5,-1,25,-1,0.0,17,k,2.3,5,2,2,0,3,34.1,39.38095238095238,0.875699497554948,10,1,4,4,0
4584,2022,w,0-1,0.0,128,A04,19,73,34,95,0.1640625,11,k,2.55,0,0,0,0,2,38.65,38.76190476190476,1.0003848848094374,12,2,13,3,0
4586,2022,w,1/2-1/2,0.5,121,A05,12,46,26,59,0.5206611570247934,7,k,1.3,0,0,0,0,1,34.15,32.476190476190474,1.0847430166013177,12,7,4,9,1
4588,2022,w,1-0,1.0,79,A48,23,58,42,-1,0.0,19,k,3.0,0,0,1,0,2,36.85,47.904761904761905,0.7910380018340053,9,2,3,9,0
4590,2022,w,1-0,1.0,77,A07,10,44,18,-1,0.0,7,k,3.0,0,0,2,0,3,40.15,36.38095238095238,1.0829168040138717,9,3,3,9,0
4592,2022,w,1/2-1/2,0.5,90,A07,14,-1,22,-1,0.0,7,k,2.95,0,0,0,0,2,41.6,38.19047619047619,1.1009355444003077,9,0,5,5,0
4594,2022,w,1/2-1/2,0.5,148,A37,26,73,26,104,0.30405405405405406,11,k,1.8,0,0,0,0,1,35.3,35.142857142857146,1.0316913899112232,13,3,10,3,1
4597,2022,w,1-0,1.0,119,D02,11,55,25,112,0.06722689075630252,29,k,2.15,0,0,0,0,2,40.15,38.19047619047619,1.0917037754997283,13,1,8,4,0
4599,2022,w,0-1,0.0,58,E10,7,34,15,-1,0.0,-1,none,1.2105263157894737,4,0,1,0,2,33.68421052631579,36.25,0.9398173776217196,5,0,2,8,0
4601,2022,w,1-0,1.0,63,D02,8,-1,18,-1,0.0,27,k,1.8,0,0,0,0,2,45.8,42.523809523809526,1.0802306333403944,7,1,5,1,0
4603,2022,w,0-1,0.0,120,A46,21,77,21,77,0.36666666666666664,15,k,2.5,0,0,0,0,2,44.35,36.57142857142857,1.2786084947475582,10,4,10,4,0
4605,2022,w,1-0,1.0,179,E10,7,149,15,148,0.15083798882681565,21,k,3.0,0,0,0,0,2,38.65,39.80952380952381,0.9685821464100896,15,12,4,21,0
4607,2022,w,1-0,1.0,151,C65,9,50,9,78,0.41721854304635764,11,k,2.95,0,2,1,0,2,33.35,33.95238095238095,1.0306635416553318,14,10,3,18,0
4609,2022,w,1-0,1.0,69,D02,14,-1,14,-1,0.0,23,k,2.95,0,2,0,0,2,34.0,39.666666666666664,0.8655633021969396,7,1,3,5,0
4611,2022,w,1-0,1.0,107,D02,13,88,13,88,0.04672897196261682,21,k,2.9,4,0,0,1,2,35.2,39.333333333333336,0.9151529380736039,11,10,3,12,0
4613,2022,w,0-1,0.0,42,E06,12,36,24,-1,0.0,11,k,2.0,0,0,0,0,2,47.27272727272727,34.75,1.3666224705954308,3,0,3,9,0
4615,2022,w,1/2-1/2,0.5,52,C67,8,-1,14,-1,0.0,7,k,3.0,0,0,0,0,2,40.5625,32.8235294117647,1.270446994360707,5,2,5,3,0
4617,2022,w,1/2-1/2,0.5,136,E90,20,-1,20,-1,0.0,25,q,1.3,1,0,0,0,1,39.05,32.666666666666664,1.2157560973357948,7,0,4,3,0
4619,2022,w,0-1,0.0,72,E06,12,-1,25,-1,0.0,11,k,1.4,0,0,0,0,2,44.95,34.38095238095238,1.3217564367177368,7,0,3,3,0
4621,2022,w,1/2-1/2,0.5,64,C67,8,-1,18,-1,0.0,7,k,2.65,0,0,0,0,2,39.5,37.666666666666664,1.0727493101845957,5,0,5,5,0
4622,2022,w,1/2-1/2,0.5,96,E06,12,84,25,-1,0.0,11,k,1.4,0,0,0,0,2,42.6,34.904761904761905,1.2257725962118378,9,0,3,9,0
4625,2022,w,1-0,1.0,55,A07,32,-1,34,-1,0.0,7,k,2.0,0,2,0,1,2,40.166666666666664,33.27777777777778,1.2227081826532964,7,0,4,1,0
4627,2022,w,1-0,1.0,69,A05,19,-1,29,-1,0.0,13,k,2.85,0,2,0,0,2,40.15,35.76190476190476,1.1398183281698686,6,2,0.0,5,0
4630,2022,w,1/2-1/2,0.5,133,D02,14,63,14,74,0.45112781954887216,35,k,2.3,2,2,0,0,2,34.65,41.04761904761905,0.8459229371431958,15,4,9,5,0
4632,2022,w,1-0,1.0,117,A38,26,52,26,73,0.38461538461538464,7,k,2.2,0,0,0,0,1,33.0,38.714285714285715,0.8572561644884129,14,4,3,9,1
4634,2022,w,1-0,1.0,51,A07,10,27,28,-1,0.0,7,k,2.0,0,2,3,0,3,39.25,36.125,1.1117925105711768,8,1,8,3,0
4636,2022,w,1-0,1.0,75,A01,11,34,24,-1,0.0,17,q,1.7,0,0,0,0,2,42.95,34.523809523809526,1.2800753329542927,7,2,3,9,0
4638,2022,w,1-0,1.0,69,A01,19,60,49,-1,0.0,17,k,1.35,0,2,2,0,2,39.75,41.23809523809524,0.9709909535355832,9,1,6,7,0
4640,2022,w,1-0,1.0,83,A13,11,-1,23,-1,0.0,21,k,2.05,0,0,0,1,2,35.05,37.0,0.9509652347936959,11,0,1,8,0
4642,2022,w,1/2-1/2,0.5,70,A01,12,18,15,48,0.32857142857142857,-1,none,1.4,0,0,0,0,2,25.0,30.714285714285715,0.8122260416912187,9,0,5,9,0
4644,2022,w,1-0,1.0,96,E04,8,23,17,81,0.16666666666666666,-1,none,2.1,0,0,0,0,2,40.4,28.61904761904762,1.4844660755699084,10,3,10,3,0
4646,2022,w,1/2-1/2,0.5,62,E10,15,36,20,-1,0.0,17,k,2.2,0,0,0,0,2,33.8,30.571428571428573,1.122799764785368,9,2,3,6,1
4647,2022,w,1-0,1.0,55,B67,6,-1,18,-1,0.0,15,q,3.0,0,0,0,0,2,49.27777777777778,35.888888888888886,1.384232057147536,4,2,3,3,0
4649,2022,w,1-0,1.0,77,A01,16,37,23,-1,0.0,13,k,1.7,0,0,1,0,3,38.0,35.857142857142854,1.0932133995353226,9,0,9,3,0
4651,2022,w,1-0,1.0,53,C65,9,53,9,-1,0.0,11,k,2.6470588235294117,0,2,2,0,2,43.64705882352941,34.05882352941177,1.2552807369625305,7,0,9,3,0
4653,2022,w,1/2-1/2,0.5,92,E10,11,33,18,83,0.10869565217391304,17,k,2.45,0,0,2,1,3,36.0,37.04761904761905,0.983260277487612,10,2,8,5,1
4656,2022,w,1/2-1/2,0.5,84,E06,12,84,25,84,0.011904761904761904,11,k,1.85,0,0,0,0,2,43.55,38.38095238095238,1.140289557980196,9,2,5,8,1
4657,2022,w,1/2-1/2,0.5,75,C80,10,-1,13,-1,0.0,9,k,2.55,0,0,0,0,2,40.3,35.095238095238095,1.1693872563843783,9,4,5,5,1
4660,2022,w,1-0,1.0,63,A01,12,-1,12,-1,0.0,19,k,2.8,0,0,0,0,2,41.45,34.142857142857146,1.2381060992826178,8,2,3,6,0
4661,2022,w,1-0,1.0,141,C18,10,100,10,100,0.07092198581560284,-1,none,1.1,2,2,1,0,2,38.5,38.476190476190474,0.989626224820675,10,6,13,4,1
4663,2022,w,1-0,1.0,55,A06,23,-1,23,-1,0.0,33,q,2.3333333333333335,1,0,0,0,2,39.833333333333336,39.111111111111114,1.0373329375026294,6,1,1,5,0
4665,2022,w,1-0,1.0,133,D76,9,70,19,75,0.44360902255639095,13,k,2.55,0,0,1,0,3,42.25,43.95238095238095,0.9692890344734411,13,1,5,9,0
4668,2022,w,1-0,1.0,75,C77,26,-1,44,-1,0.0,15,k,2.85,0,0,1,0,2,35.75,41.23809523809524,0.8614527101865495,7,0,3,3,0
4669,2023,w,1-0,1.0,87,A00,21,37,40,55,0.3793103448275862,17,k,3.0,0,0,0,0,2,31.8,28.571428571428573,1.1312512113806552,12,3,4,5,0
4670,2023,w,1-0,1.0,83,C78,15,58,22,-1,0.0,9,k,2.05,1,2,0,0,2,39.2,38.857142857142854,1.032639500341069,9,1,3,9,0
4673,2023,w,1-0,1.0,91,E10,18,81,36,-1,0.0,17,k,2.15,0,0,1,0,3,41.9,39.285714285714285,1.0705525898931376,9,4,8,2,1
4674,2023,w,1-0,1.0,65,A00,13,62,18,65,0.015384615384615385,-1,none,0.65,3,0,4,0,4,40.3,40.80952380952381,1.0189143301663064,12,1,3,9,0
4677,2023,w,1-0,1.0,153,A01,11,74,29,74,0.5228758169934641,15,k,2.95,0,0,1,0,2,35.9,37.333333333333336,1.0191417067678143,12,5,5,9,0
4678,2023,w,1-0,1.0,79,A01,23,-1,35,-1,0.0,13,k,2.85,0,0,1,0,2,43.1,42.857142857142854,1.0123974827604552,11,3,2,6,0
4679,2023,w,1-0,1.0,79,B20,9,35,19,-1,0.0,-1,none,1.8,3,0,1,0,2,36.55,21.80952380952381,1.8589289773268738,10,4,7,4,0
4683,2023,w,0-1,0.0,64,A01,15,-1,22,-1,0.0,-1,none,1.85,2,0,1,0,2,28.6,39.476190476190474,0.7338436168465995,7,3,5,5,0
4684,2023,w,1-0,1.0,81,A01,20,-1,29,-1,0.0,17,k,2.65,0,0,0,0,2,38.75,43.714285714285715,0.8881719743060545,10,1,5,5,0
4686,2023,w,1-0,1.0,95,A00,14,-1,15,-1,0.0,-1,none,1.65,0,0,0,0,2,32.85,39.857142857142854,0.8352558329981138,10,5,1,5,0
4689,2023,w,1-0,1.0,111,A00,8,42,30,-1,0.0,19,k,1.7,0,2,4,0,4,38.25,36.142857142857146,1.0610283683160948,12,2,4,11,1
4691,2023,w,1/2-1/2,0.5,81,E06,12,-1,25,-1,0.0,11,k,2.75,0,2,0,0,2,43.4,35.0,1.2455820890358373,8,7,2,5,1
4693,2023,w,1/2-1/2,0.5,73,D02,13,36,13,56,0.2465753424657534,19,k,2.85,0,0,1,0,2,37.6,30.19047619047619,1.2976437575586166,9,2,1,9,0
4695,2023,w,0-1,0.0,120,A35,11,-1,16,-1,0.0,13,k,3.0,0,0,1,0,2,39.05,43.666666666666664,0.9059012489366198,13,4,5,4,0
4697,2023,w,1-0,1.0,71,C42,5,69,28,-1,0.0,-1,none,0.75,5,0,1,0,3,42.1,37.857142857142854,1.167927650481683,8,0,8,4,0
4699,2023,w,1-0,1.0,43,A00,12,-1,28,-1,0.0,33,q,1.0,1,0,0,1,2,40.75,39.166666666666664,1.074527647837198,6,0,7,0.0,0
4701,2023,w,1-0,1.0,89,A00,14,15,28,-1,0.0,-1,none,2.15,3,2,0,0,1,43.25,30.142857142857142,1.4758774328135618,9,2,9,5,0
4703,2023,w,1-0,1.0,171,A00,6,14,41,159,0.07602339181286549,27,k,2.0,0,0,0,0,2,39.6,36.76190476190476,1.107498261553507,15,3,8,9,1
4705,2023,w,1-0,1.0,115,A00,10,99,26,98,0.1565217391304348,35,k,1.65,2,0,1,0,2,47.45,37.38095238095238,1.2752301525477712,14,10,7,7,1
4706,2023,w,1-0,1.0,95,A00,7,76,28,-1,0.0,41,k,2.5,5,0,1,0,2,36.9,41.38095238095238,0.9078807469359237,10,5,3,9,1
4708,2023,w,1-0,1.0,63,A00,12,-1,16,-1,0.0,23,q,0.85,1,0,1,1,3,40.55,36.04761904761905,1.1298394222551518,8,0,3,9,0
4710,2023,w,1/2-1/2,0.5,91,D38,9,75,16,-1,0.0,33,k,2.35,1,0,2,0,3,40.0,42.285714285714285,0.9469974794650033,11,3,9,4,0
4712,2023,w,1/2-1/2,0.5,115,E42,12,54,12,54,0.5391304347826087,21,k,2.05,0,0,0,0,2,37.15,33.42857142857143,1.1213215283036306,15,3,5,9,0
4713,2023,w,1/2-1/2,0.5,134,A35,12,-1,25,127,0.007462686567164179,35,k,1.65,2,0,1,0,3,42.85,35.0,1.2579199406797885,12,6,4,7,1
4715,2023,w,1-0,1.0,135,D85,7,54,10,135,0.007407407407407408,23,k,2.8,0,2,2,0,3,41.4,37.285714285714285,1.1109839856237969,12,5,5,9,0
4719,2023,w,1-0,1.0,99,C45,6,49,27,89,0.1111111111111111,15,k,1.6,0,0,0,0,2,35.45,40.76190476190476,0.9128781566539951,13,1,9,5,0
4721,2023,w,1/2-1/2,0.5,136,C42,5,18,64,75,0.45588235294117646,19,k,2.15,0,0,0,0,2,42.0,33.142857142857146,1.2857665764295065,15,9,4,9,0
4723,2023,w,1-0,1.0,95,B40,7,38,26,45,0.5368421052631579,15,k,2.5,0,0,0,0,2,34.8,29.047619047619047,1.233927281005296,13,1,5,9,0
4725,2023,w,1-0,1.0,63,E10,22,-1,38,-1,0.0,39,q,1.4,4,0,3,1,4,48.9,34.904761904761905,1.4242845580847114,6,0,2,4,1
4727,2023,w,1/2-1/2,0.5,79,D37,13,-1,16,-1,0.0,43,k,2.45,6,2,1,0,2,44.1,33.04761904761905,1.3392276889580406,11,6,4,1,0
4728,2023,w,1/2-1/2,0.5,110,D00,14,15,20,-1,0.0,-1,none,1.15,6,0,0,2,1,40.05,31.0,1.3241547510861007,11,10,9,3,1
4730,2023,w,0-1,0.0,98,D31,7,88,16,-1,0.0,27,k,1.8,0,2,1,0,3,42.7,41.285714285714285,1.0328550759874047,9,5,3,9,0
4732,2023,w,1-0,1.0,99,A15,9,69,20,90,0.10101010101010101,19,k,2.8,0,0,0,0,2,40.9,37.57142857142857,1.148915380775804,11,3,9,5,0
4735,2023,w,1-0,1.0,43,A05,16,-1,26,-1,0.0,13,k,2.6666666666666665,0,0,1,1,3,41.0,42.166666666666664,0.9602683616425687,4,0,3,2,0
4737,2023,w,0-1,0.0,86,B20,18,47,43,65,0.2558139534883721,39,q,1.6,4,0,0,0,2,44.8,30.0,1.6110619862958697,12,2,6,5,0
4738,2023,w,1-0,1.0,49,A14,13,-1,34,-1,0.0,9,k,3.0,0,0,0,0,2,49.8,30.4,1.7015214982536186,7,0,2,7,0
4741,2023,w,1-0,1.0,85,D37,8,21,16,74,0.1411764705882353,15,k,1.75,0,0,2,0,3,31.6,27.285714285714285,1.2035004646300285,11,3,9,4,1
4743,2023,w,1-0,1.0,79,C25,15,62,15,-1,0.0,-1,none,1.6,1,0,0,0,2,39.4,42.904761904761905,0.934294498501464,9,2,4,8,1
4744,2023,w,1/2-1/2,0.5,50,E11,9,-1,9,-1,0.0,19,k,3.0,0,0,0,0,1,32.266666666666666,40.375,0.8036475288088294,5,0,3,5,0
4745,2023,w,1/2-1/2,0.5,146,D77,12,22,20,45,0.6986301369863014,9,k,0.8,0,0,2,1,3,30.75,30.095238095238095,1.063916090788001,14,4,2,7,0
4749,2023,w,1-0,1.0,100,D37,8,62,31,-1,0.0,-1,none,1.6,3,0,0,0,2,42.45,39.476190476190474,1.0912103818674503,10,0,1,10,0
4751,2023,w,1/2-1/2,0.5,263,B51,18,58,18,76,0.714828897338403,7,k,1.6,0,0,2,0,3,41.85,36.904761904761905,1.171861062066895,12,41,3,9,1
4755,2023,w,1-0,1.0,95,D02,24,44,24,-1,0.0,35,q,1.0,2,2,2,1,3,41.6,31.0,1.3814550959410312,12,2,6,9,1
4756,2023,w,1-0,1.0,123,E71,20,35,28,-1,0.0,-1,none,1.2,8,0,1,0,2,36.0,36.333333333333336,1.0053205204253906,13,4,9,4,1
4757,2023,w,1-0,1.0,75,A05,14,-1,43,-1,0.0,9,k,3.0,0,0,1,0,2,43.3,34.76190476190476,1.2731576011420818,7,0,2,5,0
4760,2023,w,0-1,0.0,116,A01,11,88,56,88,0.25,27,k,2.85,0,0,0,0,2,44.4,42.142857142857146,1.0582778395803072,10,6,7,7,0
4763,2023,w,1-0,1.0,149,B30,7,47,7,49,0.6711409395973155,25,k,1.75,0,2,0,0,2,34.05,33.857142857142854,0.9709720546571022,15,10,8,10,0
4764,2023,w,1-0,1.0,101,B23,11,51,11,-1,0.0,15,k,2.5,0,2,2,0,3,36.95,32.857142857142854,1.1501557069193555,13,2,10,6,1
4767,2023,w,1-0,1.0,121,D43,44,54,47,77,0.36363636363636365,13,k,3.0,0,0,0,0,1,34.8,35.61904761904762,0.9831814380350034,13,1,7,8,1
4768,2023,w,1-0,1.0,89,E04,8,50,24,50,0.449438202247191,11,k,2.0,0,2,1,0,2,39.4,28.761904761904763,1.3967972895115586,11,1,4,9,1
4769,2023,w,1-0,1.0,117,B13,5,61,30,68,0.42735042735042733,13,k,2.3,0,0,0,0,2,40.9,38.523809523809526,1.070941743025967,11,1,9,5,0
4772,2023,w,1-0,1.0,115,A45,16,46,16,55,0.5304347826086957,29,k,2.8,0,0,0,0,2,36.8,33.333333333333336,1.1128257989964887,14,3,5,9,0
4774,2023,w,1-0,1.0,55,C42,5,-1,24,-1,0.0,13,k,3.0,0,0,1,1,3,36.94444444444444,43.166666666666664,0.891461843209513,5,0,5,3,0
4775,2023,w,1-0,1.0,111,B60,6,31,13,61,0.4594594594594595,19,k,3.0,0,0,2,0,3,31.9,31.38095238095238,1.0227424088856112,14,3,8,6,0
4778,2023,w,0-1,0.0,86,C84,17,-1,33,-1,0.0,9,k,3.0,0,2,0,0,2,40.5,33.285714285714285,1.2406253803421,9,2,3,3,0
4779,2023,w,1-0,1.0,109,D85,9,23,12,67,0.3944954128440367,37,k,1.6,17,0,1,0,2,35.3,31.0,1.1931661771083089,10,1,9,5,0
4782,2023,w,1-0,1.0,75,B04,8,19,14,-1,0.0,13,k,3.0,0,0,0,0,2,33.05,27.952380952380953,1.1747418867206822,9,0,9,5,0
4784,2023,w,1-0,1.0,81,B10,5,62,17,81,0.012345679012345678,25,k,2.4,0,0,0,0,2,40.35,33.19047619047619,1.265962009893491,11,2,2,10,0
4786,2023,w,1-0,1.0,87,C84,34,73,51,-1,0.0,9,k,1.85,0,2,0,0,2,41.5,38.857142857142854,1.0547112684067044,8,6,7,5,0
4787,2023,w,1-0,1.0,87,A06,10,39,28,75,0.14942528735632185,-1,none,1.4,7,4,2,0,2,36.6,33.904761904761905,1.1134750989613527,10,4,9,6,0
4791,2023,w,1-0,1.0,95,A00,19,45,22,85,0.11578947368421053,17,k,1.65,0,2,0,1,3,33.0,33.857142857142854,1.0424757201238455,12,3,8,4,0
4792,2023,w,1-0,1.0,79,A45,11,32,11,66,0.17721518987341772,-1,none,0.1,11,0,2,0,3,39.6,30.857142857142858,1.2831918275089218,11,2,1,10,0
4794,2023,w,1-0,1.0,91,A48,24,39,24,-1,0.0,19,k,2.85,0,0,0,0,1,37.1,37.04761904761905,1.0307796030997665,13,4,9,4,0
4795,2023,w,1-0,1.0,77,A20,22,-1,22,-1,0.0,11,k,2.75,0,2,0,0,2,33.85,38.095238095238095,0.8946815274039348,5,0,3,3,0
4797,2023,w,0-1,0.0,86,B04,11,62,16,-1,0.0,19,k,2.4,0,0,0,0,2,42.8,34.714285714285715,1.2285047790831525,8,1,5,9,0
4799,2023,w,1-0,1.0,105,B30,10,23,25,51,0.5238095238095238,-1,none,1.75,0,0,0,0,2,31.0,28.523809523809526,1.1849357767925148,12,7,9,5,1
4800,2023,w,1-0,1.0,117,E11,18,56,40,-1,0.0,15,k,2.8,2,0,0,0,2,40.3,40.904761904761905,1.0029457440446892,10,1,3,9,0
4803,2023,w,1-0,1.0,85,B50,12,46,21,-1,0.0,7,k,2.75,0,0,0,0,2,34.8,37.04761904761905,0.9466222687828857,11,2,2,9,0
4805,2023,w,1-0,1.0,141,A05,16,62,22,69,0.5177304964539007,9,k,2.7,0,0,0,0,2,41.1,38.285714285714285,1.0800341014364176,14,8,5,8,0
4808,2023,w,1-0,1.0,89,D37,9,54,18,66,0.2696629213483146,-1,none,1.55,0,0,1,0,3,45.6,36.57142857142857,1.2614021474254309,12,6,6,10,0
4810,2023,w,1-0,1.0,83,B13,5,48,28,-1,0.0,17,k,2.25,0,0,0,0,2,41.45,38.95238095238095,1.0977829984543706,7,1,3,9,0
4811,2023,w,1-0,1.0,73,B13,5,-1,29,-1,0.0,15,k,3.0,0,0,0,1,2,40.3,40.333333333333336,1.0384813776399946,8,1,5,3,1
4814,2023,w,1-0,1.0,95,C67,8,-1,14,-1,0.0,7,k,3.0,0,0,0,0,2,36.3,32.57142857142857,1.1253420784253056,12,1,6,3,1
